Facies,LDA_0,LDA_1,LDA_2,LDA_3,LDA_4
6,-1.0678187290064545,2.0706212201141563,0.6322700768066729,5.399230820365162,-4.027111589670101
8,-0.9301649995028746,1.409859910854802,0.42232017676449646,3.737339581152315,-3.7362487963126365
5,-0.9530161345981711,0.8469480877090372,0.690573065857687,2.344218670702768,-2.8419822663657768
3,-0.9831421156451703,0.4429137336117743,1.0211733203923978,1.4817327774881244,-1.5393887159517863
3,-1.264487578412905,0.21898202894024743,1.4395932000338751,0.7039494697546279,-0.14362446681473193
3,-1.3520609783868822,0.10378760949129158,1.362201904478645,0.5164428574478478,1.0170214089727354
3,-1.4182855704724042,0.06886378064318405,1.2753865492085752,0.5697237397657167,1.7389169785113092
3,-1.3369841385612873,-0.03169232382744642,1.3227262167629714,0.6245134429442807,1.94188311128784
3,-1.285285532372345,-0.11264952989126086,1.3053994618163607,0.5471512810083201,1.8742775365801672
3,-1.0681945157957191,-0.25120672779222303,1.3629684902533887,0.45942524588810607,1.888233346651289
3,-0.9638416726254464,-0.29455376725832133,1.436283844108505,0.4165253769102474,1.604582454467004
3,-0.7764662482806839,-0.33773188787469466,1.5769636766094386,0.4294347448232179,1.5741920671386673
3,-0.6530830202500767,-0.34702014508344387,1.472054852663401,0.2980493226007452,1.4428849463904574
3,-0.7664365185178508,-0.1807358110285313,1.1271072675407199,0.28221336421680654,1.3659309651571228
3,-0.7666177448935717,-0.08234630274081516,0.7291663911290657,0.3568183665809678,1.3707274905862026
2,-0.8713679282832526,0.040188998642769445,0.1949061016295283,0.31463000928164525,1.3234223314421325
2,-0.8691965486989999,0.09392911243969633,0.014139712411760834,0.37863022329443335,1.2711795849211405
2,-1.0286646996942734,0.1945318970817499,0.156491134465982,0.3015999596784233,1.3101137036369799
2,-1.1507280165127247,0.30601849340523296,0.5364649705140686,0.3277841222423417,1.6322705760084286
2,-1.1795028728572545,0.3451404181688791,1.0386652500112183,0.3136383772784702,1.6731146863308424
2,-1.4742678227294015,0.5918568557978858,1.152850974580999,0.39560595095308254,1.9396009102230787
2,-1.460034258875125,0.6395167902892358,1.1593657598434213,0.4323957260654154,1.859013452893905
2,-1.0388593973689004,0.448381278207523,1.1312982018843947,0.5371380688909161,1.512741917835956
2,-0.6489170640466758,0.2434988206516964,0.9067757734278625,0.4236447985852833,1.0573612984672776
2,-0.5770975117144764,0.27364087063780157,0.5146684091556418,0.3670082683781386,1.0306989835273526
2,-0.3350299411005762,0.20877538045319619,0.3521880869563347,0.34185973873706743,0.9448325279340157
2,-0.43795185386349617,0.371192212615001,0.1483820965039833,0.4034934080321016,1.2883090048676988
2,-0.41913673736769647,0.3205679452196281,0.07561219880822197,0.21008727790771792,0.9365493984291008
2,-0.627170352517353,0.3719039078480555,0.01600608481908572,0.20635755105645695,1.0033988649782413
2,-1.031362427459558,0.4527216323982007,-0.059155704234465915,0.18434105134825332,1.1047730579218165
2,-1.1330806791786954,0.33338747983140554,-0.049032212027310944,0.28171082164305855,1.1697424345824605
2,-1.140486435851227,0.030623179006445872,0.1839970624003742,0.013454584853294302,0.8185024176972878
2,-1.1622270325916386,-0.23633167610262326,0.6037207264337774,-0.26110433109046105,0.5083157481994658
2,-1.1016982985711548,-0.3948038767160384,1.0862946862995688,-0.15148095617688367,0.5600317695602769
2,-1.0320436086663058,-0.5207297200696833,1.5347733115135114,-0.06055601783799882,0.6430552088915833
2,-1.067363349948841,-0.5098827905839434,1.556011014444915,0.09151863779829647,0.4857086979513147
2,-1.3830864767327526,-0.22826233867210607,1.5776836483480838,0.4329575691194119,1.0161257160552752
2,-1.3196848264503311,-0.1898464282637212,1.490880834362856,0.3782145780891842,0.9586617456218877
2,-1.3428573674384379,0.005543278828104693,1.3624961337295558,0.43790240330375246,1.0674960120360535
2,-1.244206659557376,0.29733569808376564,1.504962321791692,0.6121689570680399,1.845160482990698
2,-0.8504845295715803,0.22169325307716717,1.6654200094695544,-0.03470400675623897,1.0866369373085307
2,-0.2283373959397828,0.2268428481666113,2.2197645889856443,-0.2031709130560919,1.2334991066803866
2,0.22557236558509638,0.2843211216759189,1.8217518161394515,-0.6332847497749876,0.7146432621800067
2,1.0440692613216687,0.162308749991984,0.41602693821677345,-0.9528553670353188,-0.411900435022665
8,1.6114966670011397,0.3007480449563789,-0.3053795388675101,-0.6676312891726677,0.04539528012946029
8,1.922451028871248,0.40992821325179274,-0.5903906976109515,-0.697515742949087,0.5044154770015526
6,2.1573981530465423,0.345814961477951,-0.5427541902150862,-1.0466204556819296,0.3532184438434176
6,1.895049935180765,0.46133742029847175,-0.7417264147308344,-1.2180830769383206,0.3289974894783333
6,1.5744510345185967,0.506021935778665,-1.1670249591771258,-1.2339837484550673,0.208965425992771
6,1.2263710227799145,0.5047654649686747,-1.4948830603851273,-1.1979641420110072,0.03499834084040091
6,0.7759089779757322,0.5919079825516443,-1.5248656303545078,-1.0871374624139818,0.039046800455680354
6,0.2598772554657902,0.7664440218677483,-1.2180846645206302,-0.9946924195423507,0.26470303794399264
6,-0.18432899886961704,0.9499568254028445,-0.6363556532568125,-0.7977100261495195,0.6577885448789835
6,-0.3038060124125472,0.9663743670044309,-0.3855671262662466,-0.6748117812126048,0.7686179790059589
6,-0.1626080326719486,0.8959456994537491,-0.48692092591607694,-0.5504680419991222,0.7126992602275732
6,0.1295058832379,0.7758995522047862,-0.7138511156072764,-0.5770326674282167,0.4551663737018882
6,0.42966949705282653,0.7373133727154068,-0.7609750175414288,-0.7061647338422232,0.3688490513533482
6,0.7162519680611413,0.7925383996856433,-0.6667757831276698,-0.7928516140150708,0.27930624637473594
6,1.269715883608032,0.7838553693339109,-0.39181109860988367,-0.701698289131626,0.2237153844889968
6,1.1508318049737232,1.094773537052039,-0.5813218682937453,-0.7509447178533333,0.28069585234078825
6,1.6255526489225596,0.9915589742222327,-0.6539136890177241,-0.729990370766578,-0.01976820531828691
6,1.7366465061799903,1.036613003038019,-0.8665681443143528,-0.8106730025662822,-0.14926645128102325
6,1.6732918262952963,1.167182416879937,-0.9744282606016648,-0.9514628137419182,-0.22585518256209963
6,1.3709656319692725,1.4516656923874047,-0.8545308334561175,-1.0644235445529966,-0.18912979561442386
6,1.2810760612068155,1.6521736886811724,-0.43426820732363713,-1.0067656773049358,0.02565500976052919
6,1.1929244263377932,1.7803646776158448,-0.16719996538773346,-0.9607510156306578,0.24092869734294373
6,0.9476750456702113,1.8856273126959542,-0.45973312165009605,-1.0645113957171828,0.056833275823614283
6,1.2287769163079658,1.6810264521624176,-0.8876495487328576,-1.0665171371108424,-0.22332162179658183
6,1.635518283906694,1.4220692723965944,-1.045812323085165,-1.0363915121160607,-0.410456539746782
6,1.5135926066757521,1.4636143420769006,-1.2043862648090806,-1.1734837317459754,-0.3589585007966896
6,1.3897202254500916,1.568652860167626,-1.004947672599161,-1.0727324532681688,-0.13208473686813063
6,1.4324899362699635,1.556463541948948,-0.6232587250160677,-0.9606138400580807,0.07757914588161964
6,1.3332519731447456,1.5646202046748425,-0.4086267206316682,-0.8971964752062364,0.23318876405456573
6,1.1674311812413094,1.579593477455939,-0.38399043572183444,-0.8901159991838291,0.11385363534369364
6,1.0288125303459903,1.6033584400370826,-0.48590418609877445,-0.8691541848067644,-0.0835869001197728
6,1.047189391114552,1.5536674459063706,-0.4773350741589583,-0.8517380730599329,-0.20222776771315853
6,1.23130628072614,1.4559250114722946,-0.42129199486007407,-0.7680511560921741,-0.3643039770880227
6,1.2909463791252846,1.4720672250959979,-0.4100583258977483,-0.6003960099257692,-0.21615671710614612
6,1.4178088872401169,1.4326126276931244,-0.502932680943737,-0.5001839797342092,-0.16857524829264195
6,1.3782126229114358,1.4434535263312704,-0.521091030202004,-0.4608712153262446,-0.1067585777169677
6,1.420762742028811,1.3848029340299903,-0.327171055958126,-0.3515247873365094,0.11604787702638093
6,1.3768773916078152,1.2595624430334773,-0.21385416318284411,-0.4013904305150713,0.2403153974323161
6,1.1242325173221646,1.2030473349495434,-0.29016895240701274,-0.3961717343477012,0.3654266626234047
6,0.9525093203634405,1.0937948784633984,-0.4090700539679038,-0.4627310036753292,0.3457471715934715
6,0.8397944136634578,1.0135615608168764,-0.49010317626665667,-0.5110750389202255,0.12406339164350011
4,0.782201927896992,1.0596927694436324,-0.33377667259735533,-0.35578965791404465,0.024795416518591976
4,0.6840943739505053,1.237482952735154,-0.004230767486963487,-0.25391340416372715,0.19032283884497408
6,0.6590565942785257,1.4904884778955299,0.4949185054248013,0.015979959671069358,0.4679948908555093
6,0.9335253113221363,1.6681704934759702,0.5872135477770721,0.36705094801542903,0.3372643525310525
6,1.4805492159951539,1.6520542739895456,0.32748794827701994,0.40428118668948665,-0.12424283400937083
9,1.7423970745143271,1.7568133084901703,-0.18116012920004135,0.21744464159100196,-0.43479309822341766
9,1.7848324938673803,1.9360766289608302,-0.6161841305562836,-0.032580125745298796,-0.5503429012957305
9,1.874053850010172,1.912209323796667,-0.8941078920365723,-0.42210405452301514,-0.7165087605639984
9,1.9017648230748565,1.8253384148850067,-0.8851432550846857,-0.39399494350722497,-0.9051598021536981
6,1.477037657707943,1.9701052091811266,-0.710738912228349,0.20246496060113894,-1.2209843457879699
6,1.1715728571773234,1.9498135131071235,-0.16597365733175706,1.0798314300082918,-1.9488314532740716
6,0.7560610787998536,1.9333332991662024,0.5648920743582665,1.8999678204352453,-2.272762140226283
4,0.7108375349130429,1.6584096786708737,1.4742190771517651,2.5182184705085007,-1.7097044577017027
5,0.23524082567443083,1.5175114702159493,1.498112981073592,2.3693191086856276,-1.3201972056101556
4,0.05689840534618822,1.26665133641126,1.3795815000271878,2.0623329814259783,-0.9822966944469909
4,-0.044601535440520194,1.0239681716001896,1.28012420914373,1.5329964915503864,-0.4863125881581733
4,-0.19449534523459142,0.9215582772865307,1.4808550019380888,1.1124513690990032,-0.006087696241267726
4,-0.5958416971713278,1.1200757233917509,1.3582232550136264,0.8457480826636702,-0.019965372728579324
4,-0.6310349789792218,1.2493570462027979,1.5170458404958578,0.7553826690125397,0.29495215502719924
4,-0.47180510332654296,1.2855265274612646,1.8542214068118819,0.5916481945501127,0.6723800216198361
4,-0.08300503683503177,1.2159514443990784,1.8597678495248438,0.5029914198230054,0.8330526128133368
6,0.37867427480896254,1.0620453172339894,0.9636150770790761,0.3294029444606371,0.423305474829651
6,0.9767048696962781,0.7724861464737426,-0.10193653158678899,0.25693576302803145,-0.01328611912116236
6,1.3516413907968716,0.4817421441763175,-0.8417963404489963,0.077346990279944,-0.26028414777401837
6,1.5927123549671474,0.1858284218933816,-1.0995664507485732,0.008090534838272967,-0.38756648813264954
6,0.9588820556375813,0.3452847325541833,-1.3029234165469252,0.011618140437964164,-0.17521527649939714
8,0.45132926823353825,0.3626387432836228,-0.9548946539043399,0.1525536270610986,-0.1641855745526573
3,-0.8128059134661888,0.7951137263623944,-0.46260887466448736,-0.35154236212755074,0.19463126601348657
3,-1.4715998223167435,1.241661033699353,-0.059830820295028286,0.0058765709892836275,0.3513964794288886
3,-1.5276105278208405,1.2627295809472918,0.003974182877402658,0.2315745051529636,0.25549350216398115
3,-0.8386396701960828,0.8178540315486561,0.37916553622323096,0.4468602458715275,0.3152518389406349
3,-0.8284103646174574,0.7007396249392048,-0.18947579534255377,0.25351051301748045,0.06852705944688672
2,-0.7272836325158933,0.586791376895303,-0.5223074866818411,0.22954709992297279,-0.20404343476100317
2,-0.939107267300185,0.665194095475866,-0.8126077970446771,-0.006220971543126977,-0.2560040968081108
2,-1.4717591765526818,0.9256217921046516,-0.20529836295872822,-0.27822744359559826,-0.016487913146437303
2,-1.626688533013281,0.9888904262323496,0.3997662557465961,-0.5233998680422243,-0.016332421356951544
1,-1.7006474948925363,0.9960808238114796,0.13087046732208896,-0.7528501160250892,-0.11545376266276886
1,-1.153667878460283,0.7209903708926767,-0.5573427141905373,-0.6021742497604177,-0.6667786545094178
1,-1.1326762958906227,0.668078788857224,-1.1985731482456448,-0.4956267320072989,-0.7789900656498877
1,-1.5024681221160936,0.8247006086159142,-1.501414346447849,-0.3671379887022427,-0.7111477812360781
1,-1.5655921827206876,0.8500425252766323,-1.432984593385844,-0.45095436765211216,-0.454812522206755
1,-1.616248892108456,0.903328001050554,-1.2679552913377228,-0.5003947346033387,-0.40362779842140584
1,-1.203484485353011,0.7543187280922249,-0.7840112179108752,-0.2712698954227132,-0.33549405612857125
1,-1.0911870395014394,0.8040458291632563,-0.28414665298478414,-0.23056392687025376,0.19186936010881772
3,-1.017107309399515,1.0435374211740194,-0.19649338901894112,-0.42133567533529515,0.1026360866678536
3,-0.2828004837503894,0.9099802480376006,-0.820745794809071,-0.3606094821519043,-0.5603280139148367
8,0.9932692277698704,0.6785684609541456,-1.2586853072907396,-0.09630004545473278,-0.46484844551895377
8,2.0871838277052053,0.2790278917372566,-0.9016135239523391,-0.3641486833903831,-0.4826446073497725
8,1.8934256971147332,0.5553111423290185,-1.0133215828878366,-0.6058315089044585,-0.17192065237485624
8,1.3204353346492732,1.0816182959397402,-1.1254236158857585,-0.9073920303814804,-0.21858589401488338
8,0.8694581487184652,1.5088459401163843,-1.250280945492561,-1.1845190182088663,-0.31246338874154017
8,0.657568792129825,1.6763755871260033,-1.2862746772205307,-1.2700570725151836,-0.5490010813810702
6,0.787565664724774,1.5442047112080126,-1.2145873950333341,-1.248234781060774,-0.6336698169791478
6,0.9055798371691653,1.4386199394359247,-1.250021536060015,-1.1612197038570347,-0.7105197599848674
6,1.1921036092350765,1.079423004877782,-1.3790764877199548,-0.8933789996747766,-0.6939778388978135
6,1.6026728486060224,0.48845318856131026,-1.1260115169621814,-0.24181316871608174,-0.5739424371636991
5,-0.19492247847868324,1.0511452886851698,-0.6306887528213699,-0.6671322566165659,0.24864782690991666
5,-1.184377114074916,1.2575560910249324,0.7557590700358591,-1.0511506241328343,0.26850175117467573
3,-1.7274370721586494,1.3336279908247854,1.036669404411559,-1.3200109393993402,0.12612547292500353
3,-1.402444083115862,1.0413668067018595,0.4867062435002562,-1.1636704173537353,-0.7205864742054203
4,-0.8941844150556107,0.7711626400484592,0.8671159378449058,-0.7642531532990114,-0.2906975076047586
3,-1.0062147114842253,0.813201793038138,1.1688973004894982,-0.6912666331613659,-0.12124914880898105
3,-0.24225132295216573,0.49289364259636215,1.0462841573944255,-0.40163811297737484,-0.4240621868867698
8,0.9034865633218282,0.057076146721047945,0.15435858570783786,-0.5363292181074346,-1.1253639177836368
8,2.4998119766811353,-0.5023956125255895,0.3956794490384926,-0.2284714543263919,-0.5847244886890941
8,1.9088201279036794,-0.037567842914879614,-0.2401237728070795,-0.43492366223842566,-0.15604538397627296
8,1.3388540809302167,0.41691369884267726,-0.7019077672168206,-0.5158669216080383,-0.05830061195460423
8,1.0652197669880081,0.7335946615500784,-0.8460750070834996,-0.6055720471227116,-0.1606471524071952
8,0.9069973114886174,0.7436009803093284,-0.865853015487524,-0.3408608724146192,-0.3003227806406608
8,0.7939114132600132,0.46857968829265473,-0.8826269678619433,-0.08981990935775361,-0.4061613650588981
8,0.5339151313291607,0.3103190348244018,-0.7478801279895287,0.2166631611662419,-0.4153144464751896
8,-0.20401410378332105,0.36968845725273886,-0.84380950341401,0.3626397587404194,-0.4888951167594137
6,-0.9283159230774193,0.5368533122491731,-0.7083234321198728,0.7304182766610561,-0.621141004421827
6,-1.3627140961101951,0.6352930187135227,-0.4901314524683164,0.8712234024636722,-0.8274208167827278
6,-1.1638647730447502,0.4636048584742725,-0.3950290925637554,0.9089556444676637,-0.8638004447668051
6,-1.107865007234792,0.3538121500079089,-0.31845050424815674,0.7765805741296047,-0.7533031526702773
6,-1.5770579136769518,0.6822425137369096,-0.23228290426932433,0.42465427478706663,-0.08021702149176846
6,-1.3305638987092299,0.7315348467006275,-0.3824630356417687,0.31091766070975546,0.13608312300042336
4,-1.1110316116989039,0.9331872071720042,-0.7199756060075135,0.21561399387647526,-0.11834261832343178
4,-0.6821653552979148,1.0309500974013417,-0.5384932601295488,0.06024744189612942,-0.20355673398555374
4,-0.5107039768870514,1.2810644621101526,-0.15762342806450735,0.05375497302116855,-0.19187670249659403
4,-0.24755798952946825,1.4809334733050235,0.07015469039052379,-0.1679845811461487,-0.11352940144070557
4,0.22428715231321678,1.542665237615448,-0.22534379007777852,-0.43862615416807355,-0.20014344099239406
6,0.12086238554323787,1.6589492286898946,-1.237077768814252,-1.1789242006665492,-0.43037106582135987
6,0.29479319628152495,1.558557221584657,-1.3714486747980397,-1.382356645044314,-0.37323318744807765
6,0.18732571136801773,1.6038376421700766,-1.2302251622802782,-1.454397299658008,-0.13367731569245736
6,0.2772087398220775,1.566355223836081,-0.47078775098932324,-1.0761871737161852,0.1546883214449497
6,0.22952123590926404,1.6229000021769675,-0.15020560176370384,-0.8878888467636037,0.3869772973917268
6,-0.04115998765818189,1.742436218718841,0.2080198887873211,-0.7638522046534226,0.7342704035377086
5,0.018082872286945963,1.6651020356110418,0.5436648004963492,-0.6235508049086654,0.8502590059859183
5,-0.08886687093357819,1.7290099364811489,0.16883784719327657,-0.569653973635633,0.6486154137027952
5,0.6374473736605885,1.3266916077581927,-0.21031838497348315,-0.3376594464866802,0.14122962658451857
6,1.5332244049547292,0.9051210541464971,-0.5058321127798204,-0.3210471805786829,-0.03795505781489101
6,2.2555445661485747,0.5515497946732869,-0.22850529369187908,-0.33945551083664177,-0.18772563868736847
6,2.187109351200548,0.6564029909468868,-0.3715206534600347,-0.6515180862659091,-0.2774337714303758
6,1.7083627234238925,1.141477752130772,-0.5895487510033889,-0.9312345144868756,-0.4267543125946133
8,1.6722875195336109,1.3485734152065099,-0.5013216164245727,-0.9363494360732916,-0.2665410753545265
8,1.2577354076228837,1.6320388374327184,-0.585584792218237,-0.8625959008529694,-0.12792919254842525
6,1.6000635411076523,1.4969509936390935,-0.39158194262764107,-0.8302517666040627,0.07752557922397874
6,1.2467055911163651,1.7022403955940812,-0.7076124325833921,-1.117304039789898,-0.02471604016847048
8,1.8019914153440355,1.4148063738053387,-0.5312054902841784,-1.1484968619809544,-0.15067650286008183
6,1.8330117256713225,1.5958215157421691,-0.5507471900435005,-0.8888221310623445,-0.46553522657674684
6,2.7719225605183917,1.292086448991523,-0.12831651955375045,-0.5616816381918164,-0.38758424963691557
6,3.0194787548825204,1.3373845609649704,-0.0422309618012881,-0.30249932138688046,-0.21131424045763014
6,2.6090463072145784,1.62250031149303,-0.1854277591553287,-0.5194570838848652,-0.13582126823460117
6,2.64590813303216,1.6887042566799229,-0.012347290116357122,-0.4192793179265144,-0.1272312361847599
6,2.5029209370813494,1.768109285413902,0.019720008083613173,-0.5424650950845746,-0.03686109658499911
6,3.167613935901896,1.376233529268347,0.5162357934203541,-0.40610296218014,0.18333324982524482
6,2.7006245702266605,1.4324973728933463,0.33894741719997123,-0.7169651149247437,0.2729809125297145
6,2.509998180749613,1.3891909464404535,0.3397065529249576,-0.7964254777893376,0.12235832249884245
6,1.46259233404881,1.6912115673657575,-0.40533645251158956,-1.2502085071608164,-0.09449323213493539
6,1.3660198085305792,1.5187983144815735,-0.4810863880126354,-1.1107105146459395,-0.14766057009855252
6,1.3660198085305792,1.5187983144815735,-0.4810863880126354,-1.1107105146459395,-0.14766057009855252
6,1.0538219835641325,1.5045408968961569,-0.6979710259711589,-1.1263160180633525,-0.09749942766410231
6,1.600690203692916,1.0514241357448555,-0.20227189834524725,-0.7315829591499745,0.07723013975167213
6,0.9476575843326996,1.1507792235192758,-0.3136351306784275,-0.7856049131913913,0.21017321484747933
6,0.3498170191106139,1.2745819595407195,-0.38445884442518385,-0.877482209619828,0.17407462146105981
6,-0.2283519821017706,1.406431959725678,-0.503223149057308,-0.9860060750427619,0.26952596782002564
6,-0.3940415793013593,1.307707790688385,-0.5850624139846016,-0.9973317282462816,0.44864387675978357
6,-0.43492504446322994,1.2296453373631178,-0.44401576033143575,-0.844213968619911,0.6993072026932367
6,-0.6809498265111326,1.2782774919945492,-0.5225290362888586,-0.7573725579805881,0.6814538837140068
6,-0.6750290667202051,1.211978992086362,-0.6668214172187458,-0.6018834796453831,0.5065604292710969
6,-0.7851292455367767,1.27471330715186,-0.971904173689557,-0.618950227803244,0.22156617609790036
4,-0.6928782133026775,1.300276729677349,-1.0243025976636613,-0.4837448493369247,-0.0690042236384789
4,-0.7595704578981233,1.4551126150783642,-0.9072272746464807,-0.44415891827591614,-0.3576086791356051
4,-0.60243518478938,1.6036389717747908,-0.5250478670718802,-0.36555224395899744,-0.3161981003772014
4,-0.33159186254433026,1.7668586388220962,-0.359501398097132,-0.32836358358430434,-0.30134156965176845
4,0.5259522004621087,1.6429255426682867,-0.17003562627381993,-0.06772942799799307,-0.3652632976188024
4,1.4369376721262395,1.5391177963751106,-0.13052270651041803,0.11268607365871892,-0.4351314387698197
8,1.4369376721262395,1.5391177963751106,-0.13052270651041803,0.11268607365871892,-0.4351314387698197
6,2.7171682128219548,1.1447163005858267,0.10268911757419996,0.345228915201952,-0.4553993222004105
6,3.1670155301234946,1.1543709725778548,0.20349648431011114,0.35012329110311724,-0.37506745061545815
6,3.2620391778948337,1.4795099030996202,0.35309499515991455,-0.014075321261809779,-0.29392201364384674
6,2.995298853650845,2.0419085696631267,0.538380647305907,-0.373350252246409,-0.2517191426894202
8,2.995298853650845,2.0419085696631267,0.538380647305907,-0.373350252246409,-0.2517191426894202
8,3.0829849048280322,2.2220762972465202,0.8379793103334798,-0.6114703450845655,-0.12220633921459338
6,2.4652253480840445,2.570396783319056,0.8202293168779948,-0.7690940553199106,-0.25094445806136145
8,2.746359774929166,1.9957887892916972,0.7753153550407105,-0.29783572076670844,-0.32750961513073934
8,-0.0018799292370604292,2.4377590055866096,-0.6106218302414506,-0.57213818962999,-0.529369695038033
5,-1.5679055131955104,2.0207785734768215,-0.17594174357874653,-0.9392407999078156,-0.06827780626045821
3,-1.7617302050940322,1.0270425829308025,2.572688848604732,-2.163546557045245,-0.29524171641509883
3,-2.128205486309418,0.7001863786335584,3.9044712900731167,-2.599783827162271,0.3309298615125484
3,-2.192926832538465,0.54160637047837,4.089804467798726,-2.682332425995813,-0.05083206425920304
3,-2.294460358576083,0.5777003624537289,3.8610087165520213,-2.557359496724194,-0.22263529929696285
3,-2.384702551107661,0.4501132997554903,3.9101704395019365,-2.6237520479419043,-0.44827180743471495
3,-1.5410490988912948,0.030404720129848774,3.1620747457843272,-2.2450032765774175,-1.0493999189249585
3,-0.3781064630881443,-0.22911387235347194,1.9206448688863142,-1.345689146257204,-0.8302325768887463
3,0.12061283361338723,-0.033893987320191145,0.49744705095285413,-0.7261765947487132,-0.6699047527549076
2,-0.22669133714063092,1.1550585741908688,-0.5870788777956166,-0.4748921172238597,-0.07399538221869406
2,-0.23599356949534966,1.5840698016852781,-0.6437557786144265,-0.47002441002034895,-0.3019272328373334
2,-0.45596847476218216,1.6569974040369597,-0.8490089443554518,-0.8209223465435701,-0.3188046780771643
2,-0.9308472656421162,1.7238086418741971,-0.9603516078363098,-1.0664956073774234,-0.3261974726324402
2,-0.593486764130291,1.2553691820668778,-0.9250628340555458,-1.0015026376727172,-0.37231299833050185
2,-1.8117112124800345,1.5026428655328623,-1.0560390866493576,-1.0197048269664746,-0.11320756602236155
2,-2.595065997986661,1.2780827935574868,0.7870505476773347,-1.630906139136496,0.5703001809494209
2,-2.417257808909848,0.5346563308976182,3.0485080885940525,-2.784178044126339,-0.17197329700106728
2,-2.3955673924889584,0.25895497374859494,3.1068271326971115,-3.0184638376324213,-0.5233263373294068
2,-1.0356825465804682,-0.49179407052138707,1.7176315193173088,-2.3720259352468522,-1.7566872777248799
2,-0.1567298507384853,-0.7051528971388633,0.5341909366798384,-0.8202370217899114,-0.6955350615656758
2,-0.9430651666773332,-0.37791900964741265,-0.24719041099597194,-0.3130005119928821,0.061851173597608486
2,-1.796411870620817,-0.023912619541686265,0.3691264457779317,-0.3105576923961387,0.8655351479616239
2,-2.0416374282914425,-0.04824924233669773,1.8255597894201843,-1.0969493885687627,1.1376320721036675
5,-1.6661995547786772,-0.1782118897728483,1.5526631848870718,-1.4069948529390748,0.5341642023327395
7,-0.4967522655006327,-0.5561283460496352,0.34184980972953893,-1.4357020920747714,-0.3673534273385678
8,0.8732042407623394,-0.7614013609721315,-1.030949558764513,-0.7326787818799092,-0.7417537145550775
8,1.614218130127307,-0.8134318676622049,-1.6103593884184617,-0.5623304387055476,-0.5019865060607628
8,1.58727184618724,-0.3700027420289003,-1.898393713653963,-0.4646550606821655,0.047732817684723546
8,2.0067903991518303,-0.16981200964634802,-1.180430018229032,-0.6937806803294204,-0.048893630373843026
8,2.6033963423159365,0.1355288696851022,-0.21449547597276128,-0.521875521466021,0.2922292838132165
8,2.3475973820076295,0.7187687476505074,0.3325438258516523,-0.854443486640064,0.3644990518440007
8,1.8671966717964454,1.1480858168268022,0.179000724463919,-0.9569400227157366,0.5850372923489823
8,1.291402217946895,1.2549362271893973,-0.19242865454971608,-1.2272866534833298,0.7131150680074688
8,1.5412891430858706,0.7773821839303446,-0.35755874355896916,-0.9699204705942299,0.5911268624383189
8,1.5222602910579193,0.33616183821358697,-0.5881190792520166,-0.8494729611624415,0.35531877568682874
8,1.6886450177181456,-0.04032562177079769,-0.528829739486335,-0.6235279505539885,0.12982665101149582
6,0.7417470018407762,0.3837494242287594,-0.895532821990785,-0.6706729359942998,0.17093827099258746
6,-0.2336561914555216,0.937035416241924,-1.0083549485026704,-0.7201824575277369,0.4384416502107824
6,-0.534014844459803,1.2008539930169055,-1.089926328600256,-0.578072124324435,0.3115555416673187
6,-0.26995126489372645,1.16193268189636,-1.008690005972642,-0.26552775888557906,-0.07143852163529482
6,0.7723460755449811,0.6660328582464862,-0.9162935418686825,0.08485435320299049,-0.5462702538060593
6,1.0587394009953415,0.6038751654676559,-1.0252955143800513,0.19702722223212535,-0.8387644197422299
6,1.3749386523794576,0.5299366567926225,-0.9388399506836874,-0.0789926368062537,-0.8488612963681627
6,1.7247487299749678,0.6744236377961221,-0.6027206866746738,0.02794158661403647,-0.778552526795561
6,1.8325793460314184,1.1136818531072255,-0.08179641349993137,0.35150995189820733,-0.8801339407240147
8,1.9645396879702584,1.3380015435180659,0.5218749539526963,1.0950428072237581,-0.9587381051106262
8,1.5639584567114757,1.511577494694079,0.7613868965156448,0.846087848421806,-1.04715135285925
8,1.4034693269510834,1.5176567172710214,0.7458840567221604,0.37780157031089895,-0.8068576858071969
8,1.4009618934209682,1.320010159111149,0.7116831116972947,-0.06882393467418008,-0.2744651189847138
8,1.1259473103543718,1.3952725947727564,0.47534826798584895,0.02851788090553217,-0.14505303518195048
8,1.0562928081180638,1.2595952370938546,0.5049507965565722,0.173586312374408,-0.009969569006227079
8,0.972989739832153,1.0496204106394054,0.2683120794127744,0.3155946676467891,-0.35362184059952956
8,1.4427655870112837,0.5802699775439079,0.41541596593426994,1.1662430904483108,-0.9182651793539102
8,-1.450523693815154,1.8121883578752338,-0.2567746785434975,1.559798530261133,-2.213933528217222
3,-2.5779699579191226,2.0212185366826327,1.8980970790458276,2.1469853129043184,-3.5350126413520804
3,-2.492054184005894,1.172982978000244,4.230033875817765,1.1033646385655926,-4.816684049588381
3,-2.453046342695598,0.4753671519943419,4.748204557932399,-0.21795782058250115,-3.8482360638815405
3,-1.9778183081494387,-0.3644440951632576,4.7044478380174715,-1.5598385544341828,-2.0608272695968415
3,-2.82307229483757,-0.07122201618073028,4.197845505527783,-1.7835228760118682,0.288553248232273
3,-3.6250001273754253,0.15419813664020343,4.288220175941528,-2.174678408515933,1.3043906675172943
3,-3.49084156247217,-0.05230733260125983,4.645048561138959,-2.784449282607083,0.6871461649212256
3,-2.51031028897296,-0.6776892813884068,4.692118323402137,-3.5519327527212026,-1.049815425470639
