Facies,0,1,2
4,25.301183769648695,30.632528730197496,41.772146905953136
4,25.313652854305758,30.421893148726568,41.426013300557436
4,25.54880215113975,30.039293245891535,41.752623822641894
4,26.634368702579632,31.1350905732879,43.700702574215036
4,27.8252838581825,32.60248518788443,46.126301444724035
4,28.647674908198663,32.71865094179632,47.34162915009519
4,29.959588858205887,33.56206382567828,49.63203207414525
4,30.396896658510126,34.60683565908095,50.77583636755102
4,30.150457263958042,33.71348906850022,50.00262825132562
4,30.220463831569546,33.90671454506021,49.87982061852634
4,29.80408148452265,33.6157021047039,48.56097816674689
4,29.356729669967663,33.74304207778638,47.970796359020156
4,27.983339126260642,32.1620290552061,46.07413603498958
4,26.37274030254567,31.387197355541794,44.05239350916522
4,24.36409310739046,29.290870523406234,41.585629678258805
4,23.630916338472517,27.67381111853582,40.482909919781896
6,22.89394703275904,26.530160962175984,39.68359427408881
6,23.12493516306807,25.808917490621884,41.14276152545278
6,24.11751944140916,26.24150886879379,43.45712588781973
4,25.164357817060083,29.454146801834597,45.53842702880774
4,25.250236038931803,31.263008565908084,45.6128604705138
4,25.817242954117813,30.580226997284573,46.25624257649839
4,26.78635292173775,30.705278911395336,47.530144186796605
4,27.06375403646862,30.654200361875436,47.20520216750466
4,27.043538234179646,30.084369292721604,45.7299964454255
4,27.666690628853807,29.55760460103193,45.820669404737124
4,27.125473891957636,28.490030252958313,44.54483578565953
4,27.45141184304268,28.72149197658278,45.080380597496536
4,28.66580063406025,29.572582013368294,47.097854237408896
4,29.772208895463514,31.277816924379437,49.04176279495658
4,30.27411452400002,32.76642339133033,49.551752666865454
4,29.376312726237135,33.59128514753552,48.16090942413875
4,26.132435942096052,31.350136708743133,44.42788260029995
4,23.006419643327497,30.07697600565627,42.13418032025295
4,20.137295896489892,27.587207987411613,39.73593088593269
6,18.156818560304654,26.20278975753777,38.05865974312815
6,17.168153132233122,24.84439792916249,37.806627337772014
6,16.59821710905852,24.552088223038538,37.66061435500083
6,16.582876859872496,23.96503689201495,37.18758988749726
8,18.562258402398065,26.00818706924068,40.01875475396928
8,21.33131360443385,29.31445535074573,43.39176045814917
5,25.166019634427947,33.214615049639725,48.15976548913952
5,32.23868986129416,32.44431889894771,56.70231173589303
5,38.88718395389119,32.09213487975692,62.33851644476841
5,43.898086453008254,33.22856036057885,63.99697546135737
2,46.07517786092184,32.83056823592045,64.09997242444885
3,43.68429138433763,31.465828327985744,60.88028962141259
3,37.40247543784604,29.75881777642606,54.7471246703035
3,31.540843379121874,26.836402239894007,50.104727691254055
3,24.377556580618375,33.103532592942095,42.67095991587653
3,22.223248215100426,31.627966887978125,39.73720807898737
3,21.66704297082819,33.26201399045153,40.06996851233066
3,23.26249129618457,31.852369616888588,42.28807902989636
3,24.40471534481541,32.165641475485685,43.885583419322174
3,25.16189158164528,33.26880233867336,44.540676635121976
3,25.758034587166033,33.47060843569865,45.06749914535814
3,25.490737114475007,33.46001324159244,44.257502199389386
3,24.957204653242673,32.09040864618259,43.13646810282288
3,24.006308022067433,31.399974645920068,41.81426664480869
3,23.241627938995446,30.30926326485403,40.25469219509495
3,21.603783110338583,26.999870680076608,37.853108360949506
3,20.571863862279756,24.39267914597151,36.43802251468499
2,19.71286922169536,22.711272053376184,35.549976688710814
2,19.49432453348324,21.888221520257265,35.62518916810207
2,19.234003718315154,21.320006632304512,35.47519520400452
2,19.400349209846134,22.088106470962515,35.938126622935755
2,20.126223836562197,23.253063959202283,36.63768290866506
2,21.54914738323015,25.51783508509508,37.978699229081364
2,22.99363751292003,28.684576586877203,39.29932471715716
2,24.018524984249552,31.160955008673934,40.76019029799664
2,24.429744505157498,32.43302127488104,40.626466367412256
2,25.79549971484416,32.61116248870083,42.07822807353029
2,28.203718902940185,29.126730895586185,45.04690430456433
2,30.48620354498892,24.943519610128483,45.94385608038112
2,29.29623470836051,23.221316366885183,41.907891925082446
2,24.854652276232773,15.210088419053086,36.52955394587117
3,17.519920041004298,10.78078469726051,28.13956318408246
8,17.519920041004298,10.78078469726051,28.13956318408246
8,10.925794509759054,7.289549925727424,18.362699863201772
8,8.115565301044345,5.734109582286365,13.325894436602832
8,6.982638543859491,6.457357399856108,11.035627546138256
8,6.599232659690731,7.058439214021815,10.670701345970192
8,6.410940116758592,6.243738674989324,11.175425677975355
8,5.624143619334442,4.999748376361192,10.717090195246024
8,5.071775292560913,4.650408277645445,10.245368461028333
8,5.324176949571107,4.730761945804202,10.249704800745663
8,6.665458220863577,5.450922645540748,11.311910582882565
8,8.98449685463356,6.772567439340614,13.127193378413246
7,11.188332765098492,10.806008163451308,15.691620896627523
7,13.516388224209026,15.180145298416178,19.076317002889702
7,14.438442370813712,17.964066550444787,22.074194397535962
7,14.429202820306896,20.539784279877214,23.332626077614158
7,14.449940439702193,21.457280796400145,24.27072540276249
7,15.18808796659437,19.503543224986654,25.545492956113293
7,14.994139848576129,17.016687032360792,25.716427095630216
5,13.981745122710162,14.359884485837007,24.765634768957547
5,12.984231105410426,12.488268171013774,24.439979803362522
6,11.973378189700883,12.035748105890983,23.933874483220645
6,10.792531101009214,11.366888732568837,22.633727291024396
6,10.25095965927578,12.406669156179053,22.140852158862433
8,9.624356772849499,12.697867821690492,21.100828893419106
8,10.208633338853868,12.178170985690471,22.22723883826211
6,11.414164477281743,12.132224078778785,23.588535699523835
6,12.54902608939038,10.91429397709664,23.93461231678773
8,14.189419914285072,8.892467523536375,25.29786453420199
8,14.797196723044829,5.755706455447672,25.10021056493372
8,14.510312089538695,4.016896651732121,23.44165859097444
8,14.969906458571893,4.882258298600325,23.884936642774022
8,17.002648321958596,9.59145434718471,28.817582743610842
8,21.043711939177506,18.332386031666935,39.176950626530676
6,24.920927812095,27.807274894339148,49.72610650180923
6,28.369973447382467,35.19150676650953,57.79478263153482
8,30.84824652550307,39.9613819871063,61.47023249737577
8,31.381791848932423,42.307951167685594,60.02821281426317
4,31.381791848932423,42.307951167685594,60.02821281426317
4,33.94639339560246,37.069027150660474,59.13700462196519
3,37.394180594327175,35.290247783109486,60.287965514933376
3,40.76539912690085,36.47913303416112,59.68123100421291
3,43.54233878636938,38.987614408921885,60.38119465636229
2,42.69526206172405,40.07004186870509,58.47673115074239
2,38.74063595089221,36.64181175355125,55.26523249675255
2,34.480708565698095,33.26507981616779,53.484448910993514
2,30.46724812619389,39.563888298481864,49.97358799994531
2,32.001807221464475,34.959080169275005,51.09764711925614
3,32.970835799094004,32.07647607797187,49.461808183345134
3,31.814472802859623,30.99037888464805,45.68461557387827
6,31.814472802859623,30.99037888464805,45.68461557387827
6,27.49858309781982,25.4466999430302,41.67722003576331
6,21.518235182662615,19.025836057311725,35.32161475293254
6,16.175644773476378,14.9314696670118,28.700346193894788
9,13.846344098393867,8.806610368941442,24.727144056917265
9,12.718448011981168,1.8894005245906509,21.78899951472023
9,11.76560964457833,-1.5737616837632153,19.81930462350269
9,10.681616338395294,-3.3974346606101626,18.466480310226796
9,9.181859680292202,-3.492823197059037,17.183362521081456
9,6.9657412233041205,-1.2298884403065984,14.805622017067062
9,5.201290290994827,1.2227267178184817,12.461532375187954
9,5.9649196377158535,0.9477667953434658,13.244902508576068
8,7.98822704009013,0.798961071439352,14.989663479521068
8,10.603271266732609,-0.2496496792785701,16.923081657545126
8,13.325871778752923,-1.4048410003838359,19.336381365086336
8,14.45240881273874,-2.3566401457865025,19.713810345734533
8,14.009295800347818,-2.8462348947621146,18.36041459527472
8,13.364976987263132,-2.4512096163022195,17.279870776420015
8,12.337232109516199,-1.904294571508433,15.779727652662
6,12.056775305204189,-0.20117238180096708,16.25838353734863
6,12.36488586879059,4.143026261159714,19.239781932508457
6,12.412617925374672,8.931918382905291,22.458064211470397
6,12.526394257969772,12.340331421518194,25.16765888203562
6,13.602056650446368,16.090003412687345,29.18504195874248
6,15.098583947099634,19.475695611524422,32.49073183045599
4,17.20401817387771,21.079650181562418,34.97355373644445
3,21.43729263215932,27.664172567856223,39.899469837470264
3,22.794035305934635,28.92677691654918,42.0182873225427
3,23.246673908984665,29.189534093793142,42.24870176428039
3,28.035989680548408,24.371982133038152,47.37293675891209
3,33.23739964058563,26.473869405240436,53.372722102342486
3,36.99418256938323,29.21141853682633,57.01983233986721
3,38.27685700291001,32.36227926392497,60.296887424060245
3,35.495446188840056,35.2314760496639,58.474674503521264
3,29.914931944483122,38.310227204741146,52.01637453345993
2,29.00420992193882,32.88018812503402,50.91417931763324
2,27.343701374902636,31.519990355302568,47.67133626392804
3,26.13124889506959,30.78208062701707,45.67525373040439
3,25.522256452631893,30.28306842382124,45.52753770292072
2,24.872994116811473,27.46826136071555,43.85334370223659
2,23.994390216241467,28.318151231553422,41.65368537570867
2,24.669672201043173,29.389964635727214,41.83378647901925
2,26.4207370161221,32.65797386212162,45.09535507462721
2,29.067988656011284,36.80768265156585,50.114325072340485
2,30.922384064073693,39.994740052586565,52.87515276825335
3,31.279391940922753,40.73030337103797,52.046022432773384
3,29.731421395952673,39.45160915853269,48.26884706007052
3,24.757083816029265,32.74471627356023,39.29407396769037
5,24.757083816029265,32.74471627356023,39.29407396769037
8,19.84269114310755,23.58903507279228,30.94172799565802
8,13.751763695263204,16.19390366143319,24.20866580318217
8,10.116985998468927,10.5181156769784,19.608701103620938
8,8.637913754096735,9.583235122205839,17.106513371339595
8,8.61602338524955,11.23977425562541,16.387390217890168
8,9.745826264953488,13.054945016116172,16.97083453849336
8,12.461111705163267,16.099342921724546,20.534960312430126
5,16.706281751912503,20.43312643692629,27.088250839088396
9,21.946887692988824,23.526709822595315,35.465860236889995
3,26.265290751983436,27.502796580024068,41.69952888393181
3,28.669516643865933,32.06578579344534,45.88986949446811
2,27.85077649326923,30.85794446336939,47.45191727056186
2,25.617426478489996,29.372470534556253,45.68275344270233
2,24.315938875860525,28.76975717631463,44.45010532072667
2,24.73413321365285,29.329356966216242,45.08455085954552
3,25.83370022538601,30.79377380357753,46.49275104822095
2,26.462004434442377,32.902436132628466,46.99143951098283
2,27.40150215089425,34.4796581949268,47.91924154210541
2,27.574370515319046,34.632762194617555,47.90212561833408
2,26.07654048080637,31.967789378471345,46.200936509121036
2,24.65976401832632,29.497169987597506,44.88994090857558
2,23.309651594440705,28.197606114124973,43.18891890918193
2,23.335304896846356,28.199480584422783,43.32689682687967
2,24.34979780756274,28.85841249573402,44.63252750466437
2,26.13003069192994,31.207754497855348,47.64318246998283
2,28.22601167075839,34.134080407617525,50.980278155785626
2,29.75467243531338,38.224856158909844,52.796797450264265
3,30.886819135661778,38.743970001025936,52.430506757583856
3,30.16704873673211,36.98606424582223,48.84234618318369
8,25.24208733618318,30.787737681197154,40.56518870980252
8,19.58166372799401,24.08930386512521,33.47847073716975
8,14.229630845101156,20.982459320208182,26.450649580686008
8,12.590731594350938,15.07586523782803,23.734598768283384
6,13.00654384000683,15.37789279963947,24.415316979007578
6,12.66414878159413,17.436639949948955,25.1866857332575
6,11.84127031379665,17.004982895205107,23.787525706938887
6,11.014014182633874,14.919236606846333,21.15062233626647
5,9.838319646078068,14.513183587970518,17.562549672713303
5,8.931611628400857,13.979533856385508,15.218040728056174
6,9.735721960847671,14.069793408096475,16.43078836175368
6,11.850135456985871,16.485031590675778,19.726623141165064
4,15.309929800232938,20.213731863512333,24.802991003958173
2,20.291777330887154,25.647969397341623,31.509830974480707
2,25.664788440245488,30.576848496187502,38.122538706327376
3,31.82453214175106,34.81761238507717,46.18964011934543
3,36.48341148293607,39.99570741557146,54.12110263913586
3,38.56601630560825,40.99328885718128,57.42878232249531
3,38.30140746934168,43.60677099256353,57.459271696124695
3,38.737819610260054,46.712985510155534,59.47311436185494
3,38.83930805493642,47.48975181855928,59.64664817395787
3,39.47389686965308,47.855769220472716,60.79990361579134
3,41.500677606195545,51.90055061503224,64.89105473026497
3,43.36747466436014,51.82364101099381,67.41035122355147
3,44.17250065455636,52.241518621460244,67.35844767478032
3,42.081818334287306,47.66770975320664,63.59537995439499
3,42.081818334287306,47.66770975320664,63.59537995439499
8,36.43390825875271,39.4301837999822,55.5198612255984
8,27.558069100375732,28.810286689172642,44.95987906627616
8,19.183610055261486,22.026992068280325,33.879854305906434
8,13.930734465196023,16.032531478784954,25.8284921872673
8,12.172510363151774,16.421703286301714,23.124255008902157
6,12.548895496856861,16.904973001456447,24.22038852688605
6,12.917197557135463,18.127911502064944,25.96345039318972
5,12.639499389211808,18.68841201152181,26.613558214321536
5,12.155823685491082,18.89915289243407,26.487111452517585
5,10.893758646039924,17.108167679135825,24.643666949241634
5,9.56617191986314,15.774163485997045,23.269789850686198
5,8.56703161111744,14.455353336860924,21.980537579323464
6,8.820332976932603,12.970760658562021,21.930464490914318
6,10.478584263240144,11.978366113823787,22.95463087201587
6,12.951927195214148,12.210628642654834,25.148121339987473
6,14.569036069418472,11.618822956212165,26.44788183125032
6,15.504912296215302,11.624226918569645,27.418090489546074
9,16.785794755564936,10.255488594687687,28.518352637853678
9,17.633206488558116,8.165343584311914,27.68957610722512
9,18.84866232857847,7.146739335441223,27.80549675984379
9,19.514362877547,6.3714748903348735,28.277556523978983
9,19.202069653663578,5.578553531526907,27.289718238350858
9,19.42691008391473,5.556134917149027,27.377501372526314
9,19.615711839543128,6.775117743408472,27.721966052884895
9,18.96070604180454,8.039197063051587,27.148563881208084
9,19.25028889694939,8.886151074085436,28.780183966763566
9,20.02259588579694,11.33474140352564,31.57977596146738
9,21.236928633429926,13.580094494584506,34.91283489530807
9,23.28631785863505,14.945535722951776,38.85212358581924
9,24.87300199200806,16.17435112035425,40.73626407951634
9,25.181789993620782,15.623603268614449,39.6711984750113
9,24.79483490435371,15.089758845718178,37.46757973565137
9,24.206697956955562,15.532722290964832,37.020445124862285
9,26.350209263332108,21.20068017406934,44.788766995402945
9,37.01198197273329,40.64578737028664,72.2156974123856
6,57.38979986953928,74.14108006530387,120.34112873198907
6,78.49880674724345,108.934666899399,168.4612565557773
6,94.37771134307512,135.47441544439874,203.42272082304723
6,101.22944888725014,146.16918445720833,217.60681161994472
6,96.59921270231192,139.69072153600638,207.08626024484693
6,84.38665831880127,120.54151237070194,179.45581109026415
8,72.63478044721612,95.45955910158992,149.4015664889243
5,62.551800190109724,75.1177058404531,121.34874775033185
3,53.3303870886054,61.283326332129484,97.12171691214643
3,45.76047847282204,50.366893729842694,75.83327179454764
3,38.550466134258414,45.06580175763179,60.49904371916694
3,34.72882281940828,43.904499870878794,53.13244841180525
3,33.77325607110873,43.5380668716364,51.18126786699606
3,33.38505589562673,42.12700901968413,50.12435720506082
3,32.17894095713278,39.779811303033235,47.45228015811082
3,33.42398094323093,39.555178862717526,49.67135082453558
3,33.610710894977174,39.367533628811174,49.97370447415874
3,32.498224166163325,37.14712611170271,48.12189016872472
3,31.394016084661963,37.0328772535805,47.49440058328822
3,29.43391586815342,36.905527572615355,45.881827665638085
2,26.868751375762724,35.489221084404356,42.95916757983257
2,26.40803841975872,35.94971606493956,43.225290441242606
2,27.436673568785565,36.5089100138335,44.1662420074655
2,28.689843101417303,38.464729613080166,45.06211542114193
2,31.511513851048502,40.318621407463745,48.491666966625615
2,32.61077193074932,43.374858252497276,50.27223042206504
2,33.2157720642534,44.176594241348205,51.77646092543096
2,33.40739532321835,43.63071425811308,53.45954671019556
2,32.104889327023464,40.01253204728344,52.08389058994149
2,29.35531567784118,37.79642201472316,48.43060812715596
2,27.610999168714518,35.85107970250299,46.17274859859139
2,25.421629274410158,36.204867869247195,43.08131629941702
2,25.825357337997705,34.06889520253223,43.40624666695997
2,26.063330831108164,34.70040251160335,43.5898493509047
2,26.836452323199726,35.87708459371009,44.27761159473429
2,27.418337822860895,36.84123402347164,45.02857687109245
2,29.25217815612562,33.91934804874264,45.73754553139518
2,32.0190505063378,31.722933252706696,47.54160790993097
2,34.76285602101879,33.781675921246965,51.02411139636109
2,37.0238394295554,35.52335543247333,53.75800428642426
2,38.885742648589556,37.991065367146824,57.8327009194231
2,39.396231274727526,43.52064559912391,59.81169318227894
2,38.66056538217992,42.580120101945354,58.85646475675076
2,37.813870941696614,43.535152387762245,58.47345649803884
2,35.04874365092578,45.32744856773649,54.23030091288577
2,35.10533662591254,37.83037361815002,52.40397548076114
2,33.97341994294879,35.0421968043304,49.25420662548324
2,30.302905261594447,27.955228388992285,43.81152975122575
2,22.735533873401135,17.66985466852355,35.99934474325149
8,14.934573461310862,15.85793315700283,26.933658226739507
8,9.317184149097693,12.67901346203363,18.256731167486233
6,7.629114402267088,7.7276010955082155,14.02220598897848
6,6.999579386547542,6.4997067991276305,12.496671314265976
6,6.5249965712864055,6.477771234726528,12.39506632529605
6,7.263291876506494,7.47396971537847,14.238121823996593
6,9.67375862360035,10.861573515080524,18.331281668161168
6,13.137243536753376,15.399925367690845,23.060606735105935
6,17.512672625795762,21.60054702576442,29.065150192915496
6,19.53869471158897,24.311212178374273,32.111811730014445
6,19.16769540767733,24.719178152234257,32.50630016118764
6,17.698866827825615,22.46606725889093,31.062243036481842
6,15.886250461823487,19.559808786796054,28.07500952324574
6,15.236054028344599,18.154388051586444,27.193466213068625
6,15.092332124873009,18.172241844298558,27.870634282780987
6,14.125760155371841,18.56917183564731,27.163356326217155
6,13.209310281687335,16.906953228856366,26.986639881087907
6,11.77949013335171,15.191161345287071,25.278194611687763
6,11.224179680969979,14.066429626775713,24.32920262360192
6,12.694796157417827,15.470725716982134,26.216481802060535
6,14.808827248809383,18.454733807540322,29.150557738807443
6,15.91774903069083,20.416041603456442,30.481386423100677
6,15.83361212901671,19.915220926673296,30.710876428537727
6,13.42729636913174,16.954905341885315,28.052744540667135
6,11.675619949899406,14.433666021692549,25.901181279576214
6,10.376221705602799,12.729622740065357,23.22945383091186
6,11.438358331474621,15.126187348905978,24.763028328406506
6,12.910940009601479,17.199825039794092,26.558678128314767
6,14.103049858237569,18.838071316809028,27.929960596827303
6,15.673490619161875,19.998613791571913,30.46734618211676
6,16.86350783222508,20.97053014389844,32.960065226374645
6,17.522795298588214,21.18997689421643,34.20271861541996
6,18.241728564577198,21.625236817403312,35.999937865798834
6,18.065851165653015,23.215937390598334,36.45360059509386
6,17.156765448147457,23.321440853578682,35.703938530123864
6,17.0937604595138,23.80030952764056,35.69992939000947
6,17.354607625623935,24.924768807556458,35.736299849718975
6,17.254582055925823,24.085067098510617,34.33261406689038
6,17.274009231621243,24.34396537598525,33.69903153236932
6,17.077162186475537,23.34609190555178,32.66489998848711
6,18.016539773847615,23.050324206504868,34.08091402216172
4,20.498117239250362,26.162248973844985,38.85533442081338
4,22.579288375415487,29.3975329783151,42.174302056750996
6,25.580108465573254,35.08924941771679,47.67630088537906
6,27.36501942453063,39.68422076954777,53.56246821144938
6,26.00067290396652,37.9868989565648,53.871445185953235
9,22.630600222650592,33.961922598620305,49.88404797361954
9,19.37630843058346,30.190609974666344,45.085585986085334
9,16.332319207141982,24.3399640366365,39.04861383866189
9,17.35808836059229,24.648869614492895,40.971563370017584
6,24.932421267290078,35.562950047946835,56.468294150720375
6,37.61957797296052,50.98442678146477,81.432287841404
6,49.47183514692619,65.94106449351982,103.37539108939323
4,54.87518258998736,74.53660292492998,111.42394362145411
5,54.29525223585656,73.20897439689972,107.60646222788475
4,50.99414072858229,67.89912398127048,99.06695506190219
4,45.548067184055874,59.32888586163998,85.66193733234667
4,42.76714613961625,54.01511778085104,76.93659904238181
4,42.74091495877205,52.78977538831284,75.73739509949034
4,41.78510991926975,52.26729834196398,73.11664516866755
4,40.2699696012545,50.19224110360336,68.70949682528222
4,37.2311115168136,46.93913340364442,63.40071058372678
6,31.141095453696103,39.97178923445921,55.57233456463829
6,24.001571022114693,32.55270027243025,46.77748697474032
6,18.258516033082064,25.470799418908786,38.22822586992607
6,15.850169485964429,21.73458631545316,34.17370408657012
6,16.474168531226596,23.754698864918968,34.68865185104334
8,21.441982211285524,28.797332400980128,41.942931836207485
3,25.912832722928364,30.512904108495558,44.04976416713861
3,32.366173228439976,40.52742334048264,55.64154540346117
3,34.60470977207389,44.03767696316222,60.51001169559753
3,34.206643723559104,43.254393289272066,59.78195962496467
3,31.1351574283728,38.820580239394346,55.089408428911504
2,29.999225033011168,37.02577671937845,54.15459541774599
2,28.423167780587896,34.38174677210219,50.960035031037606
2,31.943361061519067,35.9808730884252,53.41451909715213
2,35.054548199556486,36.086318013189505,55.80284839471517
1,33.22941717250223,32.849810060448604,52.27999738335281
1,30.237814747346096,30.0485556303342,50.790423146410866
1,27.451396910404544,28.943073576820925,48.29143972626017
1,27.670583878863088,31.390523638181797,49.74889729301694
1,26.600228496151757,30.407812535819193,46.893718669882034
1,27.3160591634072,30.72470087259245,47.428606147552166
1,28.973498496413193,32.86030829430005,50.377388713991756
1,28.8216966859265,33.78290285281789,48.6033140224742
3,28.679258661680777,32.720543689562184,48.254763467121805
3,25.45189845389256,29.178276771816673,46.76573839796458
8,17.769559712043055,24.552193889376994,37.84569476682529
8,13.545369552886315,16.58300706534829,29.34095042393889
8,11.076710495718787,14.499341873555004,24.26219013722173
8,12.056508832823218,15.057641068515442,25.348085272496466
8,12.73119927622566,15.061510263590993,26.06604453252451
8,14.406403228050713,15.974444310491346,29.063873617114474
6,14.733315578426039,15.604921447976809,29.50364533765782
6,14.769182260830277,15.784152527723041,30.102542424502477
6,13.741529720838933,15.855142186993675,29.405521714114872
6,15.588838542890713,20.276868839033448,33.85064895542231
5,20.45505170993363,24.60255088661485,35.643911076003505
5,31.228221214701403,29.737722534881474,47.0815308523029
3,34.831577413607974,30.273978955110536,50.503476199563934
3,35.24853920076548,29.504410923424032,54.425988082844086
4,34.69788110008567,31.63267496632379,53.9785104782374
3,36.45032091715621,33.87239511764147,56.18757810262238
3,35.13514848278764,33.22687036347344,56.682212613164175
8,27.587379609151114,23.476714726325817,47.47273636249146
8,20.135988124984326,18.188454824318935,36.2888301545523
8,16.00590503462068,16.742353215175143,29.55143718021572
8,15.17040647644791,18.06956640710535,29.107572307062238
8,15.825691016317057,19.128296794109126,30.788165184068763
8,18.44860270682078,23.261571537862572,36.5452864969429
8,20.497239685589854,25.7510050815085,40.355846297450114
8,23.910953116819993,30.34048084705131,46.305593295977786
8,27.798360211914968,35.10214344239463,52.70107324482082
6,34.4237001048811,43.95694445254765,64.72762654669565
6,39.49513456593447,49.06929109227226,73.24333696511998
6,39.44917598357321,48.42912397973009,73.00369979523477
6,38.36565087493974,46.15265878999867,69.88654906107772
6,35.86702560488177,43.9550372975472,62.74699663136322
6,32.194151963413034,40.780263331257444,56.654427128223254
4,30.213533529614125,38.95838256961215,55.186431603651116
4,29.103014299027226,36.6476365953698,53.37480100490044
4,30.60488363525182,38.34062724352302,56.056456455203445
4,29.373113676339376,36.122502555531156,53.3337136159863
4,24.69260150314787,30.341679950233928,46.087719106041234
6,16.91415460614046,19.043755952505883,32.32451031738144
6,14.00277876501005,14.824481222957088,26.64562125742603
6,13.717328386550257,14.549816321860899,24.9957065781784
6,18.0538221757069,20.777119199166243,31.897953978823406
6,19.855276617985872,24.160847613611903,34.797920917977955
6,21.992226530788276,27.7957274425951,37.42661948121713
5,23.72208562495543,29.905725349176763,39.88400774031101
5,23.362904183382316,30.34081272648984,40.81802758001046
5,21.47789811283269,28.303387058324816,40.692470147338156
6,16.523800277108467,22.464124900823045,33.833624111082536
6,15.434419481461834,19.20355457122442,31.708567163307134
6,13.926074457092884,15.799912253171447,28.302204281111635
6,14.489025719211174,15.915302538021344,29.277700328559536
8,14.395964545399792,16.858767904487806,29.223451057374525
8,15.526604359098187,20.006024935050746,31.605746316201163
6,14.11952824832609,18.716547815545205,28.807259142244828
6,13.113976046620941,16.57310708940401,26.599464780805835
8,12.027518231890504,13.680747270248268,24.518526680838903
6,14.793580013824386,18.136934862673712,31.707543840475104
6,14.059868955351273,18.474946327115212,31.78582299764841
6,13.78379224887103,20.777414375197814,32.76493729175083
6,13.484052096912686,20.29597909752667,31.529831776682784
6,14.807799370777074,22.27184316890561,34.10899282920293
6,14.60511627409761,21.59436114760353,32.89757835659113
6,13.821779562878133,20.26082542500535,30.68328136821768
6,12.933710042048498,17.710123858103668,27.181833660600002
6,14.195698249470517,17.643173857755503,28.632166029340123
6,13.646933921759315,15.312050404781793,26.567667163649485
6,14.506203375660268,16.48844607395409,28.241700589364296
6,14.506203375660268,16.48844607395409,28.241700589364296
6,14.286231149221775,16.56462426806447,27.59519102251301
6,15.487047378053806,18.67893149366075,29.67474506357977
6,16.855333859399288,20.32512261848162,30.815630407761745
6,18.944391147142078,21.921534279394354,33.34034058566162
6,19.884823267216465,22.804875001962543,33.8174740862492
6,19.09096012574133,22.1959408946302,31.688166622081003
6,19.46936981150261,23.84418624947143,32.00404794256637
6,20.654194573253424,25.837325024233785,34.34253852869374
6,21.42658952876694,27.28417568139106,36.86977041509632
6,21.5939875307438,27.3012591481033,38.282205022886814
4,23.08318876881904,29.150784290672206,42.3427173782652
4,25.880159854862946,31.636175864439963,47.80754656956255
4,27.65554782862725,33.92188973231117,50.967452857308714
4,27.591322214105897,34.58546189857955,51.67566027266771
4,26.377333794083796,34.67697857312122,51.85298504993146
4,23.693964313466193,33.132314279038624,49.70514436017354
8,23.693964313466193,33.132314279038624,49.70514436017354
6,20.32904536881299,30.10462065440941,45.87689473334836
6,18.495096310309712,28.62096768501507,43.342959080125425
6,16.921275101056896,25.580171252962764,39.59607712106971
6,17.538260245188635,25.271496748908145,39.60844555728184
8,17.538260245188635,25.271496748908145,39.60844555728184
8,17.158994842172913,23.609176451193118,37.56731262425048
6,19.939286373995298,25.854911412660883,41.639335368690794
8,20.801440577788625,28.008288551346176,44.37772472206272
8,25.000292484738132,32.80846367236013,49.925686299052
5,30.18444111355154,33.26760668139108,50.52441937507747
3,42.0600200244704,25.341807827346102,54.173114370334055
3,45.95267110523374,23.525274940543717,52.378846572597574
3,48.89412537315037,23.612117926859483,56.42371683920591
3,49.540585575378635,25.23897526738892,58.91661268577554
3,51.05602158074485,24.913589639733267,60.780529016435466
3,47.66743201506463,22.988080188096376,60.114013622211985
3,38.15074327784774,23.21982214315619,52.81565925416204
3,29.748880754373822,24.097670870371907,46.721171435890504
2,23.554027808164314,28.3981408338764,42.53059850057926
2,24.714640378458263,30.65228703664158,46.412812618318945
2,22.93136879851233,26.84559442863908,41.98256503772992
2,23.30476101457788,25.624211598917046,40.94803008320534
2,22.31735162552263,23.287462371018464,38.72306054571402
2,25.692041677508904,27.88924553658473,42.647356410541484
2,33.37770123931842,27.76733395855845,44.502049799927285
2,43.92249661255864,19.691521433836037,49.87548108916854
2,44.77390001296135,16.548473961178942,49.68512098941103
2,39.77754718817672,13.479164049809544,50.221696120718384
2,30.563804065050146,21.32797204488472,44.81937220978538
2,28.077581296625816,27.496371360537317,43.45981285909225
2,31.45928953056475,32.891975133760525,45.8106865390617
2,35.88945213869303,28.880248227281143,44.6431386158001
5,34.246309047991154,23.399698563225826,42.27792102319971
7,26.320437574290917,14.379311057117333,34.32819181082575
8,17.341289512006696,12.474951314440826,28.81806516333416
8,10.104866542698229,8.754171887532932,19.83405303515762
8,6.291359626052407,9.699301963947496,15.137158593275965
8,8.139543699757915,8.954514312625506,16.929105705801785
8,10.30298749993791,12.789347372608127,20.64286142224067
8,12.980589927809657,14.107794151853216,23.396612093473514
8,12.786034334913564,15.562727860233787,23.044961178822838
8,11.260573336584107,13.360066623689708,19.051608278016385
8,10.814496376791318,13.111139500451088,19.135925976969506
8,11.159885920775482,12.425110397146764,19.801276116659068
8,12.86291989781287,13.609953424317757,23.120905882620775
6,14.736512593533108,17.177755820187762,26.426711085394476
6,17.08038284477458,21.813212400077518,29.87791455526649
6,19.4472491351638,25.857968493928535,35.27209976592749
6,22.264850444388657,29.605893485633047,42.4082347135518
6,22.08388677378886,29.009653065940935,44.83056608726192
6,22.21984782512353,29.229875087544478,46.73229905516719
